job_title,City,state,country,employment_type,job_description,score,easy_apply,employer_type,workfromhome_availability,is_remote,job_posted
Data Analyst,Harvard, IL, USA,Full-time,"Description SHIFT: Day Job  SCHEDULE: Full-time  Your Talent. Our Vision. At Anthem, Inc., it's a powerful combination, and the foundation upon which we're creating greater access to care for our members, greater value for our customers, and greater health for our communities. Join us and together we will drive the future of health care. This is an exceptional opportunity to do innovative work that means more to you and those we serve at one of America's leading health care companies and a Fortu",2251.0981,FALSE,Direct Hire,FALSE,FALSE,dice
Data Engineer,Huntsville, AL, USA,Full-time,"Description JOB DESCRIPTION: The Pilot Training Next (PTN) contract is seeking a Data Visualization Specialist to support the data analysis and reporting capability for the Air Education and Training Command within the United States Air Force. The team is seeking a motivated individual with a background in data visualization and analysis. We are a team of ""doers"" with a bias towards action and have a proven track record of implementing innovative technology solutions to solve complex challenges.",2247.5554,FALSE,Direct Hire,FALSE,FALSE,dice
Data Engineer,JBSA Randolph, TX, USA,Full-time,"Description JOB DESCRIPTION: The Pilot Training Next (PTN) contract is seeking a Data Visualization Specialist to support the data analysis and reporting capability for the Air Education and Training Command within the United States Air Force. The team is seeking a motivated individual with a background in data visualization and analysis. We are a team of ""doers"" with a bias towards action and have a proven track record of implementing innovative technology solutions to solve complex challenges.",2247.5554,FALSE,Direct Hire,FALSE,FALSE,dice
Data Engineer,Austin, TX, USA,Full-time,"Description JOB DESCRIPTION: The Pilot Training Next (PTN) contract is seeking a Data Visualization Specialist to support the data analysis and reporting capability for the Air Education and Training Command within the United States Air Force. The team is seeking a motivated individual with a background in data visualization and analysis. We are a team of ""doers"" with a bias towards action and have a proven track record of implementing innovative technology solutions to solve complex challenges.",2247.5554,FALSE,Direct Hire,FALSE,FALSE,dice
Data Scientist,Louisville, KY, USA,Full-time,"Job Decsription is as below The Data Scientist uses mathematics, statistics, modeling, business analysis, and technology to transform high volumes of complex data into advanced analytic solutions. The Data Scientist work assignments are varied and frequently require interpretation and independent determination of the appropriate courses of action. The Data Scientist develops, maintains, and collects structured and unstructured data sets for analysis and reporting. Creates reports, projections, m",2244.5366,TRUE,Direct Hire,FALSE,FALSE,dice
Data Analyst,South Jordan, UT, USA,Full-time,"Company DescriptionCompany Description  Together we make. Come make with us.  Overview  At Cricut®, we believe that we’re all born makers. When we built our first cutting machine, we saw the potential for a simple yet powerful tool to completely transform the way people craft, design, and DIY. Since then, we continue to innovate with new machines, platforms, materials, and tools, but that’s just what we do. Who we are is a bustling worldwide community, a means for connection, and an outlet for u",2240.078,FALSE,Direct Hire,TRUE,TRUE,dice
Data Analyst,Atlanta, GA, USA,Full-time,"This is a full-time position with my client in Atlanta, GA   Sr Full Stack Developer, Decision Science Full Term Position Atlanta, GA   OVERVIEW & KEY RESPONSIBILITIES The Sr. Full Stack Developer will be responsible for bringing bleeding-edge machine learning and optimization models into production together with a highly multi-disciplinary team of data scientists, software development engineers, strategic partners, product managers and subject domain experts.  This role will take models develop",2239.0894,TRUE,Recruiter,FALSE,FALSE,dice
Data Scientist,New York, NY, USA,Third Party,"Responsibilities: Provides vision, expertise and technology-based solutions in long range planning in the area of systems  architecture. Serves as resident expert to conducts studies, investigate the latest technology developments  and analyze impact of current and future system requirements. Recommends technology, drafts and presents  proposed corporate policies, drafts and presents proposed procedures, practices and standards. Ensures that  new initiatives conform to the firm's long term strat",2220.8064,TRUE,Recruiter,FALSE,FALSE,dice
Data Analyst,Riverwoods, IL, USA,Full-time,"Discover. A brighter future. With us, you'll do meaningful work from Day 1. Our collaborative culture is built on three core behaviors: We Play to Win, We Get Better Every Day & We Succeed Together. And we mean it - we want you to grow and make a difference at one of the world's leading digital banking and payments companies. We value what makes you unique so that you have an opportunity to shine. Come build your future, while being the reason millions of people find a brighter financial future ",2215.561,FALSE,Recruiter,FALSE,FALSE,dice
Data Analyst,Riverwoods, IL, USA,Full-time,"Discover. A brighter future. With us, you'll do meaningful work from Day 1. Our collaborative culture is built on three core behaviors: We Play to Win, We Get Better Every Day & We Succeed Together. And we mean it - we want you to grow and make a difference at one of the world's leading digital banking and payments companies. We value what makes you unique so that you have an opportunity to shine. Come build your future, while being the reason millions of people find a brighter financial future ",2215.5603,FALSE,Recruiter,FALSE,FALSE,dice
Data Engineer,Washington, DC, USA,Full-time,"The company is a system security supplier and global leader in intelligent immigration and civil aviation security solutions and services, assisting governments with smarter solutions to uncover unlawful transnational activities at international border crossings (e.g., human traffickers, drug traffickers, financial criminals) They're looking for a ML/AI specialist who will partake in the creation of a new patentable technology with a focus on data using Python, SQL, Tensorflow, Spark/Hadoop, and",2214.2334,FALSE,Recruiter,FALSE,FALSE,dice
Data Scientist,San Jose, CA, USA,Full-time,"This AI start-up in San Mateo is looking for a Director of Data Science. The company has a very ambitious vision to make a more intelligent search that combines NLP, recommendations, and predictive algorithms to improve lives. This search will be able to make better predictions based on user's goals and preferences to ensure that the most relevant results. With incredible VC backing, this company will make a huge splash in multiple different applications and industries. In this role, you'll be s",2213.3555,FALSE,Recruiter,FALSE,FALSE,dice
Data Engineer,Irving, TX, USA,Full-time,"** and those authorized to work in the U.S. can be considered as W2 candidates.** Lead Principle AI Engineer Location: Irving, TX (onsite once campus will reopen )Duration: 1 year and (R2H) Principle AI Engineer designs and develops scalable solutions using AI Tools and machine learning models. Performs research and testing to develop machine learning algorithms and predictive models. Being a Principle AI Engineer utilizes big data computation and storage tolls to create prototypes and datasets.",2212.562,FALSE,Recruiter,FALSE,FALSE,dice
Data Scientist,Dallas, TX, USA,"Contract, Third Party","We are looking for candidates that are able to manage Data without supervision, with high attention to details, with a LOGICAL approach and DATA modeling management experience.   Scorecard development would be a PLUS.   Languages: SQL, Python, R and SAS.     Job Information Job Title: Sr. Associate, Risk Modeling/Data Science Job Code:   Job Family: Risk Job Function: Risk Management Job Family Description: Monitors activities to minimize the company's exposure to risk. Activities may include qu",2196.6125,TRUE,Recruiter,FALSE,FALSE,dice
Data Analyst,Chantilly, VA, USA,Full-time,"Data Science Professionals TS/SCI FSP  VA, Chantilly 20151 Security Clearance: U.S. Citizen, Current Security Clearance, TS/SCI, Full Scope Polygraph Skills: Scripting, Data Parsing, ETL, Artificial Intelligence, Machine Learning, DevOps, SecDevOps, Python, SQL, Java  We are recruiting for multiple Data Scientist and Data Science Training positions supporting Intelligence Collections. Qualified candidates will have experience in one or more of the following: scripting, data parsing, ETL, artific",2192.3823,FALSE,Recruiter,FALSE,FALSE,dice
Machine Learning,Salt Lake City, UT, USA,Full-time,"Job Description Machine Learning Engineer/Data Science Engineer Salt Lake City, UT Direct Hire Pay Range: $120K 140K Job Description: Our client is a large global enterprise that is in the process of modernizing their Machine Learning & Data Science practice, particularly in the Pricing/Marketing/Advertising space. In this role you will be responsible for building and deploying advanced analytics systems that are built to aid in forecasting and allowing systems to make improvements and decisions",2191.3591,TRUE,Recruiter,FALSE,FALSE,dice
Machine Learning,Boston, MA, USA,Contract,"Title: Technical Writer - Machine Learning, Data Science Location: Boston, MA Type: Contract To Perm Job #: KR302581614 Note: This job is not open to C2C or 3rd party candidates. IGNW is an engineering-based resourcing company headquartered in Portland, OR with GEO based teams in Seattle, WA / Austin & Dallas, TX / Southeast US / California. We have global partnerships to deliver the industry's top technical solutions and talent to every one of our clients. Some of our strategic partnerships inc",2190.5962,TRUE,Recruiter,FALSE,FALSE,dice
Data Scientist,Phoenix, AZ, USA,Full-time,"AVP, Data Science - Reinforcement Learning (RL) expert Are you interested in working in a dynamic environment that offers opportunities for professional growth and new responsibilities? If so, Deloitte & Touche LLP could be the place for you. At Deloitte, we are creating a world-class Artificial Intelligence and Machine Learning (AI/ML) Center of Excellence to enhance Deloitte's existing services and empower our clients to gain exponential value from their data. Our focus is on bringing data, an",2190.092,FALSE,Direct Hire,FALSE,FALSE,dice
Data Analyst,Phoenix, AZ, USA,Full-time,"AVP, Data Science - AI Graph Expert Are you interested in working in a dynamic environment that offers opportunities for professional growth and new responsibilities? If so, Deloitte & Touche LLP could be the place for you. At Deloitte, we are creating a world-class Artificial Intelligence and Machine Learning (AI/ML) Center of Excellence to enhance Deloitte's existing services and empower our clients to gain exponential value from their data. Our focus is on bringing data, analytics, and techno",2190.0557,FALSE,Direct Hire,FALSE,FALSE,dice
Data Analyst,Riverwoods, IL, USA,Full-time,"Discover. A brighter future. With us, you'll do meaningful work from Day 1. Our collaborative culture is built on three core behaviors: We Play to Win, We Get Better Every Day & We Succeed Together. And we mean it - we want you to grow and make a difference at one of the world's leading digital banking and payments companies. We value what makes you unique so that you have an opportunity to shine. Come build your future, while being the reason millions of people find a brighter financial future ",2180.2703,FALSE,Recruiter,FALSE,FALSE,dice
Data Analyst,Santa Clara, CA, USA,"Contract, Third Party","looking for someone with more experience dealing with image dataLooking for ML Ops expert with the following skills, • Design, develop, deploy, and maintain production-grade scalable data transformation, machine learning and deep learning code, pipelines; manage data and model versioning, training, tuning, serving, experiment and evaluation tracking dashboards. • Manage ETL and machine learning model lifecycle: develop, deploy, monitor, maintain, and update data and models in production. • Build",2179.719,TRUE,Recruiter,FALSE,FALSE,dice
Data Analyst,Riverwoods, IL, USA,Full-time,"Discover. A brighter future. With us, you'll do meaningful work from Day 1. Our collaborative culture is built on three core behaviors: We Play to Win, We Get Better Every Day & We Succeed Together. And we mean it - we want you to grow and make a difference at one of the world's leading digital banking and payments companies. We value what makes you unique so that you have an opportunity to shine. Come build your future, while being the reason millions of people find a brighter financial future ",2179.4497,FALSE,Recruiter,FALSE,FALSE,dice
Data Analyst,Riverwoods, IL, USA,Full-time,"Discover. A brighter future. With us, you'll do meaningful work from Day 1. Our collaborative culture is built on three core behaviors: We Play to Win, We Get Better Every Day & We Succeed Together. And we mean it - we want you to grow and make a difference at one of the world's leading digital banking and payments companies. We value what makes you unique so that you have an opportunity to shine. Come build your future, while being the reason millions of people find a brighter financial future ",2179.2444,FALSE,Recruiter,FALSE,FALSE,dice
Data Scientist,Dublin, D, Ireland,Full-time,"Optum, the fastest growing part of UnitedHealth Group, is a leading information and technology-enabled health services business. Our teams are dedicated to modernizing the health care system and improving the lives of people and communities. Serving virtually every dimension of the health system, we work with a diverse set of clients across 150 countries - from those who diagnose and treat patients to those who pay for care, deliver health services, and those who supply the cures. Optum maintain",2162.965,FALSE,Direct Hire,FALSE,FALSE,dice
Data Analyst,Princeton, NJ, USA,Contract,"Role: Data Science/Data Engineering Consultant with Strong Pharmaceutical Commercial Data Experience  We are looking to hire a consultant with the below skills set and experience for one of our clients within the Pharmaceutical industry, a major pharmaceutical company. This is 6-months Contract opportunity with a potential to get extended or hired at the end of the contracting period. Interested candidates may share updated resume to Carolina - OMG Technologies.com *Ideal Candidate is an establi",2147.6113,TRUE,Direct Hire,TRUE,FALSE,dice
Data Scientist,Reston, VA, USA,Full-time,"Company Description  At Fannie Mae, futures are made. The inspiring work we do makes an affordable home a reality and a difference in the lives of Americans. Every day offers compelling opportunities to modernize the nation's housing finance system while being part of an inclusive team using new, emerging technologies. Here, you will help lead our industry forward, enhance your technical expertise, and make your career.  Job Description  As a valued leader on our team, you will manage staff who ",2143.5254,FALSE,Recruiter,FALSE,FALSE,dice
Data Scientist,Glendale, CA, USA,Full-time,"DISQO is changing the way that the world's largest brands, agencies and consumer intelligence companies get to know their consumers. We've built the first identity-based platform that combines consumer attitudes and behaviors together to power the most accurate and predictive insights solutions for our customers, and we do all of that with the willing participation of our consumers and without using outdated technologies like third-party cookies. We help our customers get a cross-platform view i",2139.7498,FALSE,Direct Hire,FALSE,FALSE,dice
Data Engineer,Riverwoods, IL, USA,Full-time,"Discover. A brighter future. With us, you'll do meaningful work from Day 1. Our collaborative culture is built on three core behaviors: We Play to Win, We Get Better Every Day & We Succeed Together. And we mean it - we want you to grow and make a difference at one of the world's leading digital banking and payments companies. We value what makes you unique so that you have an opportunity to shine. Come build your future, while being the reason millions of people find a brighter financial future ",2117.6855,FALSE,Recruiter,FALSE,FALSE,dice
Data Scientist,Chicago, IL, USA,Full-time,"What We'll Bring: At TransUnion, we have a welcoming and energetic environment that encourages collaboration and innovation.  We are consistently exploring new technologies and tools to be agile. This environment gives our people the opportunity to hone current skills and build new capabilities, while discovering their genius. Come be a part of our team - you'll work with great people, pioneering products and cutting-edge technology.  Protecting the health and wellness of our associates and cand",2115.2922,FALSE,Direct Hire,FALSE,FALSE,dice
Data Scientist,,,,Full-time,"DISQO is changing the way that the world's largest brands, agencies and consumer intelligence companies get to know their consumers. We've built the first identity-based platform that combines consumer attitudes and behaviors together to power the most accurate and predictive insights solutions for our customers, and we do all of that with the willing participation of our consumers and without using outdated technologies like third-party cookies. We help our customers get a cross-platform view i",2096.72,FALSE,Direct Hire,FALSE,TRUE,dice
Data Analyst,Ridgefield, CT, USA,Full-time,"Description: Description\: As a member of the IT Research, Development & Medicine (RDM) Biometry & Data Science team, the IT Business Consultant II serves as a trusted advisor to the global Animal Health and Human Pharma business functions acting as the primary point of contact and interface between the IT department and key stakeholders throughout the lifecycle of short-term and long-term projects. The IT Business Consultant II represents Boehringer Ingelheim IT to the business functions, promo",2066.997,FALSE,Recruiter,FALSE,FALSE,dice
Data Analyst,Alpharetta, GA, USA,Full-time,"Technology Analyst Program - Cyber, Infrastructure, Data Science, IT Project Management -Alpharetta / Marietta Fiserv's Technology Analyst Program is an early career development program where candidates experience two one-year assignments in a core functional technology role. Each assignment builds upon the other and together will provide a breadth of experience in the business world and unique to you! We are looking for university graduates with drive, passion, and an evolving target for their ",2048.4924,FALSE,Recruiter,FALSE,FALSE,dice
Data Scientist,Austin, TX, USA,Third Party,"Some examples of what you'll be doing: Develop strong collaborative partnerships with business and operations leadersUse compelling data, deep business acumen and exceptional communication to drive business strategy and executionIdentify business challenges, performance bottlenecks and growth opportunitiesConduct insightful analyses on major trends, thinking 3 steps ahead to guide emerging strategyPropose rapid experiments to test the effect of new strategies or initiatives, and iterate quicklyC",2030.1106,TRUE,Direct Hire,TRUE,FALSE,dice
Data Scientist,Chicago, IL, USA,Full-time,"April 15, 2021  Data Scientist, Panel Science Job Description  Job Title: Data Scientist, Panel Science Location:  Chicago, IL  About this Role: Comscore is a leading big data technology company that measures what matters to make cross-platform audiences and advertising more valuable. We are seeking a Data Scientist, Panel Science to mine our large-scale global consumer panel data sets and provide insights to help inform our methodologies and data insights around the world. The Data Scientist wi",1695.9277,FALSE,Direct Hire,FALSE,FALSE,dice
Data Analyst,Lanham, MD, USA,Full-time,"ES194 Earth Scie  nce Data Specialist The NASA Earth Science Data and Information Systems (ESDIS) project, headquartered at the Goddard Space Flight Center, supports data systems operations for centers across the US. This includes processing, archival and distribution of data from dozens of instruments over a span of more than 40 years. The data is used for research and applications in a myriad of fields including land processes, oceanographic and atmospheric sciences. This particular task suppo",1690.8618,FALSE,Direct Hire,FALSE,FALSE,dice
Data Scientist,Minden, NV, USA,Full-time,"Partner with the best  As Head of Data Science & Analytics you will lead a talented data science team and deliver transformational customer insights leveraging digital footprint of the business, installed base and data assets in alignment with the business's overall vision. This is a key leadership position responsible for the creation of new data sciences applications for the customers by envisioning and executing strategies that will influence improvement of the asset and enterprise performanc",522.8677,FALSE,Direct Hire,FALSE,FALSE,dice
Data Analyst,Los Angeles, CA, USA,Full-time,"Life Sciences Manager - Data Analytics Work you'll do A Manager at Deloitte will manage and deliver components of client engagements that design and implement technology-based business solutions for large multi-national organizations. Key responsibilities will include: • Manage teams in the identification of business requirements, functional design, process design (including scenario design, flow mapping), prototyping, testing, training, defining support procedures. • Formulate planning, budgeti",508.6541,FALSE,Direct Hire,FALSE,FALSE,dice
